0 1 0 -1 0.0
0.016666666666666666 0.9998611111111111 -0.01666550925925926 -0.9998611111111111 9.644391951724174e-09
0.03333333333333333 0.9994444830246914 -0.033326389210390946 -0.9994444830246914 3.8566852489374526e-08
0.05 0.9987502314707647 -0.049978011831186414 -0.9987502314707647 8.673524787283782e-08
0.06666666666666667 0.9977785492969851 -0.06661575167091767 -0.9977785492969851 1.5409606130001308e-07
0.08333333333333333 0.9965297064150674 -0.08323498713518478 -0.9965297064150674 2.4057445258129917e-07
0.09999999999999999 0.9950040497258122 -0.09983110176969211 -0.9950040497258122 3.460743413508105e-07
0.11666666666666665 0.9932020030227443 -0.11639948554259674 -0.9932020030227443 4.7047851375880967e-07
0.13333333333333333 0.9911240668743924 -0.1329355361250729 -0.9911240668743924 6.136487522012679e-07
0.15 0.988770818485242 -0.1494346601697365 -0.988770818485242 7.754259900294436e-07
0.16666666666666666 0.9861429115354011 -0.16589227458657518 -0.9861429115354011 9.556304871871646e-07
0.18333333333333332 0.9832410759990228 -0.1823038078160287 -0.9832410759990228 1.1540620301619953e-06
0.19999999999999998 0.9800661179415335 -0.19866470109886666 -0.9800661179415335 1.3705001550290419e-06
0.21666666666666665 0.9766189192957272 -0.2149704097425105 -0.9766189192957272 1.6047043915334847e-06
0.2333333333333333 0.9729004376167831 -0.23121640438344807 -0.9729004376167831 1.8564145308208602e-06
0.24999999999999997 0.9689117058162788 -0.24739817224539024 -0.9689117058162788 2.1253509144836258e-06
0.26666666666666666 0.9646538318752701 -0.26351121839281977 -0.9646538318752701 2.4112147449240062e-06
0.2833333333333333 0.9601279985365182 -0.27955106697958465 -0.9601279985365182 2.713688417754767e-06
0.3 0.9553354629759506 -0.29551326249218857 -0.9553354629759506 3.0324358744615587e-06
0.31666666666666665 0.9502775564534452 -0.3113933709874335 -0.9502775564534452 3.3671029758819415e-06
0.3333333333333333 0.9449556839430362 -0.32718698132407087 -0.9449556839430362 3.7173178953908703e-06
0.35 0.9393713237426429 -0.3428897063881182 -0.9393713237426429 4.08269153240326e-06
0.36666666666666664 0.9335260270634322 -0.3584971843115022 -0.9335260270634322 4.462817944417274e-06
0.3833333333333333 0.9274214175989262 -0.3740050796836885 -0.9274214175989262 4.8572747980424325e-06
0.39999999999999997 0.9210591910739759 -0.3894090847559627 -0.9210591910739759 5.265623838290878e-06
0.41666666666666663 0.9144411147737274 -0.4047049206380269 -0.9144411147737274 5.687411375576712e-06
0.4333333333333333 0.9075690270527084 -0.4198883384865805 -0.9075690270527084 6.122168789535198e-06
0.44999999999999996 0.9004448368241748 -0.4349551206855546 -0.9004448368241748 6.56941304993941e-06
0.4666666666666666 0.8930705230298566 -0.44990108201767154 -0.8930705230298566 7.028647253437548e-06
0.4833333333333333 0.8854481340902524 -0.4647220708270058 -0.8854481340902524 7.499361174945207e-06
0.49999999999999994 0.877579787335623 -0.4794139701722214 -0.877579787335623 7.981031835524455e-06
0.5166666666666666 0.869467668417845 -0.493972698970167 -0.869467668417845 8.47312408258638e-06
0.5333333333333333 0.8611140307032842 -0.5083942131295097 -0.8611140307032842 8.97509118497064e-06
0.55 0.8525211946468614 -0.5226745066740943 -0.8525211946468614 9.486375440181938e-06
0.5666666666666668 0.8436915471474811 -0.5368096128557139 -0.8436915471474811 1.0006408794116517e-05
0.5833333333333335 0.8346275408850042 -0.5507956052559847 -0.8346275408850042 1.0534613472001908e-05
0.6000000000000002 0.8253316936389482 -0.5646285988770177 -0.8253316936389482 1.1070402620605435e-05
0.6166666666666669 0.8158065875891036 -0.5783047512205848 -0.8158065875891036 1.1613180959879621e-05
0.6333333333333336 0.806054868598262 -0.5918202633554794 -0.806054868598262 1.2162345444766132e-05
0.6500000000000004 0.7960792454772543 -0.6051713809727753 -0.7960792454772543 1.2717285934771283e-05
0.6666666666666671 0.7858824892325028 -0.61835439542869 -0.7858824892325028 1.3277385872201286e-05
0.6833333333333338 0.7754674322962979 -0.6313656447747633 -0.7754674322962979 1.3842022967058831e-05
0.7000000000000005 0.7648369677400106 -0.6442015147750659 -0.7648369677400106 1.4410569888267943e-05
0.7166666666666672 0.7539940484704624 -0.6568584399101532 -0.7539940484704624 1.4982394960783019e-05
0.733333333333334 0.7429416864096723 -0.6693329043674877 -0.7429416864096723 1.555686286791591e-05
0.7500000000000007 0.7316829516582128 -0.6816214430180535 -0.7316829516582128 1.613333535588346e-05
0.7666666666666674 0.7202209716424038 -0.693720642378892 -0.7202209716424038 1.671117194457228e-05
0.7833333333333341 0.708558930245583 -0.7056271415612918 -0.708558930245583 1.7289730637803924e-05
0.8000000000000008 0.696700066923694 -0.717337633204369 -0.696700066923694 1.78683686371528e-05
0.8166666666666675 0.6846476758054374 -0.7288488643937784 -0.6846476758054374 1.8446443056152617e-05
0.8333333333333343 0.6724051047772348 -0.7401576375653006 -0.6724051047772348 1.9023311634502882e-05
0.850000000000001 0.6599757545532607 -0.7512608113930548 -0.6599757545532607 1.9598333451553707e-05
0.8666666666666677 0.6473630777307997 -0.7621553016620887 -0.6473630777307997 2.01708696385694e-05
0.8833333333333344 0.6345705778311912 -0.7728380821251053 -0.6345705778311912 2.0740284088549554e-05
0.9000000000000011 0.6216018083266296 -0.7833061853430872 -0.6216018083266296 2.1305944162608448e-05
0.9166666666666679 0.6084603716530883 -0.7935567035095848 -0.6084603716530883 2.1867221393190306e-05
0.9333333333333346 0.5951499182096434 -0.803586789258441 -0.5951499182096434 2.2423492182399585e-05
0.9500000000000013 0.5816741453444736 -0.8133936564547253 -0.5816741453444736 2.2974138494280538e-05
0.966666666666668 0.5680367963278192 -0.822974580968661 -0.5680367963278192 2.3518548542211803e-05
0.9833333333333347 0.5542416593121849 -0.8323269014323277 -0.5542416593121849 2.4056117468140847e-05
1.0000000000000013 0.540292566280075 -0.8414480199789298 -0.540292566280075 2.4586248014601964e-05
1.016666666666668 0.526193391979554 -0.8503354029644268 -0.526193391979554 2.5108351188685152e-05
1.0333333333333345 0.5119480528479274 -0.8589865816713225 -0.5119480528479274 2.5621846916068503e-05
1.0500000000000012 0.4975605059238432 -0.8673991529944205 -0.4975605059238432 2.6126164685558173e-05
